merchant_id,name,category,city
1,Srivastava-Deo,Shopping,Jamnagar
2,Dugal Inc,Shopping,Alappuzha
3,Pathak-Vaidya,Shopping,Orai
4,Parsa-Soni,Entertainment,Darbhanga
5,"Sabharwal, More and Devan",Food,Indore
6,Vig-Mishra,Food,Bhagalpur
7,Chadha Inc,Food,Chittoor
8,"Mital, Wagle and Kaul",Bills,Bhatpara
9,Amble Ltd,Bills,Bellary
10,Kulkarni LLC,Travel,Bhilwara
11,Tiwari-Rajan,Bills,Warangal
12,Sachar-Saran,Food,Vijayawada
13,"Suresh, Chanda and Kar",Entertainment,Bhilai
14,Ghose-Choudhury,Travel,Ghaziabad
15,Dhar and Sons,Food,Secunderabad
16,"Johal, Dalal and Naik",Shopping,Gandhinagar
17,Upadhyay-Dugar,Entertainment,Tirupati
18,"Gulati, Zachariah and Raghavan",Travel,Satna
19,Bhat Ltd,Food,Jamnagar
20,"Mitter, Jha and Badal",Entertainment,Howrah
21,Ganesh-Bail,Bills,Haldia
22,Sarkar-Keer,Travel,Hindupur
23,"Palla, Hans and Koshy",Bills,Kurnool
24,"Mannan, Pingle and Pant",Shopping,Jalgaon
25,"Warrior, Chand and Krish",Shopping,Morena
26,Tiwari PLC,Food,Bokaro
27,Radhakrishnan-Dyal,Food,Munger
28,Dani-Varkey,Food,Miryalaguda
29,Dugar-Dora,Entertainment,Aizawl
30,Bhat-Dubey,Travel,Jhansi
31,Boase Group,Food,Sambhal
32,"Arya, Acharya and Lall",Bills,Rewa
33,Modi PLC,Entertainment,Hazaribagh
34,Nayak-Desai,Travel,Katihar
35,Pradhan-Saraf,Travel,Tiruvottiyur
36,Nagy and Sons,Entertainment,Panvel
37,"Suresh, Lata and Bal",Bills,Nanded
38,"Memon, Bava and Dass",Food,Kurnool
39,"Chad, Thakur and Murty",Travel,Bhiwandi
40,Nigam Ltd,Food,Mango
41,Jha Ltd,Shopping,Nashik
42,Zacharia Ltd,Food,Singrauli
43,Naidu-Bahl,Food,Buxar
44,"Sant, Kanda and Raghavan",Entertainment,Bidhannagar
45,Sethi-Ganesan,Shopping,Bhatpara
46,Srivastava-Arora,Shopping,Kolkata
47,Wadhwa-Chowdhury,Bills,Ghaziabad
48,Gandhi PLC,Entertainment,Ballia
49,Majumdar Inc,Bills,Ahmedabad
50,"Koshy, Bhat and Kala",Bills,Gurgaon
